Date,TQQQ_Backfilled
2010-06-11,7.262778239567873
2010-06-14,7.266858561493481
2010-06-15,7.79772164090302
2010-06-16,7.954862001587397
2010-06-17,8.034652041867961
2010-06-18,8.056648478361542
2010-06-21,7.844947994924436
2010-06-22,7.659307225955284
2010-06-23,7.556708483162294
2010-06-24,7.190319533168443
2010-06-25,7.185426945223989
2010-06-28,7.121113299634646
2010-06-29,6.3264454039231905
2010-06-30,6.013788240652058
2010-07-01,5.955164352954922
2010-07-02,5.922585570624681
2010-07-06,5.953523263936029
2010-07-07,6.516151885716892
2010-07-08,6.626067353289959
2010-07-09,6.81170714831904
2010-07-12,6.889057955692889
2010-07-13,7.124365285530244
2010-07-14,7.238360101088848
2010-07-15,7.263591966496826
2010-07-16,6.679000022184782
2010-07-19,6.829621315006872
2010-07-20,7.04538702429849
2010-07-21,6.798684595635593
2010-07-22,7.257089455615737
2010-07-23,7.4459807495703805
2010-07-26,7.609641152057116
2010-07-27,7.608015646079353
2010-07-28,7.452499330462633
2010-07-29,7.275003622303568
2010-07-30,7.3246692092317
2010-08-02,7.718743379671266
2010-08-03,7.638952852420667
2010-08-04,7.859596540555682
2010-08-05,7.81319803559424
2010-08-06,7.7765535404394495
2010-08-09,7.912528235510434
2010-08-10,7.744803094139219
2010-08-11,7.107262897891224
2010-08-12,6.90697309632079
2010-08-13,6.769372895272043
2010-08-16,6.807642409434561
2010-08-17,7.06655415082199
2010-08-18,7.130070139493545
2010-08-19,6.867892777049531
2010-08-20,6.844285930649281
2010-08-23,6.655378566683474
2010-08-24,6.273513221998403
2010-08-25,6.46159322387427
2010-08-26,6.25071961555707
2010-08-27,6.457527998019756
2010-08-30,6.24828184356046
2010-08-31,6.217329054178018
2010-09-01,6.7384352019606935
2010-09-02,6.96966123593237
2010-09-03,7.3246692092317
2010-09-07,7.146345165042624
2010-09-08,7.398752934638858
2010-09-09,7.49239386363288
2010-09-10,7.572998604782467
2010-09-13,7.906823381547134
2010-09-14,8.006981917493338
2010-09-15,8.14294443831344
2010-09-16,8.25774859807068
2010-09-17,8.34568369916133
2010-09-20,8.780483660621366
2010-09-21,8.752796492295507
2010-09-22,8.711275479207428
2010-09-23,8.685214790799403
2010-09-24,9.176996090027577
2010-09-27,9.071973210398964
2010-09-28,9.094766329870263
2010-09-29,9.02147831350075
2010-09-30,8.89935596805333
2010-10-01,8.871668799727473
2010-10-04,8.56390471137083
2010-10-05,9.201429324577695
2010-10-06,8.966934747729223
2010-10-07,9.054870822759945
2010-10-08,9.237244022792371
2010-10-11,9.255972890349224
2010-10-12,9.4481332141507
2010-10-13,9.677748351245672
2010-10-14,9.624003416332002
2010-10-15,10.237921670108653
2010-10-18,10.237921670108653
2010-10-19,9.830808876974476
2010-10-20,10.035180461380623
2010-10-21,10.105197013053125
2010-10-22,10.302236776608103
2010-10-25,10.458564871273634
2010-10-26,10.521266159076166
2010-10-27,10.629555633701434
2010-10-28,10.690619728245355
2010-10-29,10.639329122309496
2010-11-01,10.663744825938345
2010-11-02,10.987005274757657
2010-11-03,11.145772115359867
2010-11-04,11.540658064848245
2010-11-05,11.554511388411878
2010-11-08,11.583820166955217
2010-11-09,11.396538308967173
2010-11-10,11.57078203123064
2010-11-11,11.376181987552416
2010-11-12,10.797284670832932
2010-11-15,10.681660453536281
2010-11-16,10.151612074995766
2010-11-17,10.247691262956433
2010-11-18,10.724010289624408
2010-11-19,10.749241181092316
2010-11-22,11.03258956582011
2010-11-23,10.511497540168456
2010-11-24,11.125416767885179
2010-11-26,11.055395346512324
2010-11-29,10.901508919603685
2010-11-30,10.487063331678266
2010-12-01,11.153915228289813
2010-12-02,11.49261749692784
2010-12-03,11.588697658828579
2010-12-06,11.568344259234031
2010-12-07,11.578927092040727
2010-12-08,11.739335995601902
2010-12-09,11.751545308326433
2010-12-10,11.998249197899437
2010-12-13,11.857397010955092
2010-12-14,11.907062110913188
2010-12-15,11.785735474503415
2010-12-16,12.031626124117501
2010-12-17,12.06826769745208
2010-12-20,12.100846966752357
2010-12-21,12.300322554423802
2010-12-22,12.31334608104732
2010-12-23,12.219721222064463
2010-12-27,12.224597739997751
2010-12-28,12.171681628084128
2010-12-29,12.244137899633381
2010-12-30,12.152136598748147
2010-12-31,12.040582477006364
2011-01-03,12.584481257290301
2011-01-04,12.564941097654671
2011-01-05,12.876786968847028
2011-01-06,12.993218582462172
2011-01-07,12.963095590019845
2011-01-10,13.10884085187868
2011-01-11,13.169091706463686
2011-01-12,13.436148021691166
2011-01-13,13.47849590989915
2011-01-14,13.77078603841475
2011-01-18,13.88071465417877
2011-01-19,13.415791700276406
2011-01-20,13.1145335315911
2011-01-21,12.81491060828426
2011-01-24,13.344146720805929
2011-01-25,13.3905608088085
2011-01-26,13.598181457290032
2011-01-27,13.86035930670408
2011-01-28,12.81491060828426
2011-01-31,13.004617577047997
2011-02-01,13.726825305449918
2011-02-02,13.664949918827219
2011-02-03,13.717867004680913
2011-02-04,13.965383160272763
2011-02-07,14.168124369000795
2011-02-08,14.470201621285442
2011-02-09,14.38226457231465
2011-02-10,14.452285019747436
2011-02-11,14.748671540199805
2011-02-14,14.841484133163817
2011-02-15,14.803214132031263
2011-02-16,15.076789028150996
2011-02-17,15.063766475467547
2011-02-18,14.978269146373506
2011-02-22,13.659242630013743
2011-02-23,13.32216781523362
2011-02-24,13.511872836117215
2011-02-25,14.09077404859698
2011-02-28,14.193372791389972
2011-03-01,13.511061544038439
2011-03-02,13.70157785700081
2011-03-03,14.519053481284622
2011-03-04,14.304102959832061
2011-03-07,13.734156152361017
2011-03-08,13.877446111301971
2011-03-09,13.597369191271186
2011-03-10,12.975305876684446
2011-03-11,13.191884825934983
2011-03-14,13.063241951715169
2011-03-15,12.529109842458798
2011-03-16,11.609053980243337
2011-03-17,11.911939602786548
2011-03-18,11.846811256328182
2011-03-21,12.507944176845404
2011-03-22,12.473754984608494
2011-03-23,12.662647739473243
2011-03-24,13.3514785416571
2011-03-25,13.4491842095356
2011-03-28,13.221194578418393
2011-03-29,13.600622151106853
2011-03-30,13.800925587838275
2011-03-31,13.859548988565376
2011-04-01,13.88071465417877
2011-04-04,13.75532376585455
2011-04-05,13.59899567118902
2011-04-06,13.70157785700081
2011-04-07,13.698326845045283
2011-04-08,13.493145916440502
2011-04-11,13.371018701292728
2011-04-12,13.107214371960847
2011-04-13,13.419876404932332
2011-04-14,13.34658546674261
2011-04-15,13.260275871629721
2011-04-18,13.004617577047997
2011-04-19,13.23911020601633
2011-04-20,14.120087696840672
2011-04-21,14.478343760275317
2011-04-25,14.58582194282181
2011-04-26,14.836606641290457
2011-04-27,15.144369755707029
2011-04-28,15.121577610175802
2011-04-29,15.048288619866222
2011-05-02,14.966873073607893
2011-05-03,14.74214906354727
2011-05-04,14.655840442374453
2011-05-05,14.436011455108462
2011-05-06,14.561388708271691
2011-05-09,14.719359839836255
2011-05-10,15.097142427745542
2011-05-11,14.771462711790962
2011-05-12,15.032015055227246
2011-05-13,14.499511373768852
2011-05-16,13.7455531990667
2011-05-17,13.857907899546483
2011-05-18,14.194999271307806
2011-05-19,14.317123564635368
2011-05-20,14.001213441528567
2011-05-23,13.393812794704097
2011-05-24,13.141402590257687
2011-05-25,13.28796401389565
2011-05-26,13.537123206386534
2011-05-27,13.739034618174449
2011-05-31,14.400180199912587
2011-06-01,13.480123363757055
2011-06-02,13.558285950179714
2011-06-03,12.94274316436537
2011-06-06,12.630084053214096
2011-06-07,12.556797010784656
2011-06-08,12.286487735721508
2011-06-09,12.34021806153412
2011-06-10,11.773527135718954
2011-06-13,11.78167219652904
2011-06-14,12.219721222064463
2011-06-15,11.552055111553928
2011-06-16,11.390849525015037
2011-06-17,11.306166409819983
2011-06-20,11.45599053269432
2011-06-21,12.219721222064463
2011-06-22,11.944518872086825
2011-06-23,12.275077053854837
2011-06-24,11.628591218058755
2011-06-27,12.193660533656438
2011-06-28,12.740811299835974
2011-06-29,12.900392354337173
2011-06-30,13.3905608088085
2011-07-01,14.010984008316417
2011-07-05,14.212915872845812
2011-07-06,14.364349918656783
2011-07-07,14.94570643405443
2011-07-08,14.821942025648047
2011-07-11,14.02727315599652
2011-07-12,13.685305266301908
2011-07-13,13.867678466334333
2011-07-14,13.3905608088085
2011-07-15,13.923048907225766
2011-07-18,13.693447405291783
2011-07-19,14.659093402210122
2011-07-20,14.453910525725199
2011-07-21,14.747028503300772
2011-07-22,15.204618662411892
2011-07-25,15.11506000322362
2011-07-26,15.198115664560769
2011-07-27,14.045190731474598
2011-07-28,14.120087696840672
2011-07-29,13.9832987878707
2011-08-01,13.79440505906588
2011-08-02,12.747329880728227
2011-08-03,13.077904619477437
2011-08-04,11.298019401129755
2011-08-05,11.048878713500212
2011-08-08,9.10778888255371
2011-08-09,10.355168471562855
2011-08-10,9.133847623081591
2011-08-11,10.306315637623605
2011-08-12,10.568496408857865
2011-08-15,11.024444505010022
2011-08-16,10.74110098998258
2011-08-17,10.566869928940031
2011-08-18,9.034516449225327
2011-08-19,8.528074430115026
2011-08-22,8.604612484499993
2011-08-23,9.669602316495514
2011-08-24,9.897576364571593
2011-08-25,9.422071551802606
2011-08-26,10.102760214996586
2011-08-29,10.962569118387325
2011-08-30,11.185665674590043
2011-08-31,11.250809604089538
2011-09-01,10.933257418023775
2011-09-02,10.167903170556011
2011-09-06,10.166277664578248
2011-09-07,10.934882924001538
2011-09-08,10.783445956370356
2011-09-09,10.073449488573106
2011-09-12,10.451250581343734
2011-09-13,10.856718389698738
2011-09-14,11.325708517335753
2011-09-15,11.84029267543593
2011-09-16,12.149701748571747
2011-09-19,12.18063700703292
2011-09-20,12.008020738627357
2011-09-21,11.397367131967219
2011-09-22,10.28840293184588
2011-09-23,10.609205155927098
2011-09-26,10.96909062109979
2011-09-27,11.304537982022008
2011-09-28,10.772050857544812
2011-09-29,10.452876087321497
2011-09-30,9.640293537952175
2011-10-03,8.88469135241092
2011-10-04,9.425339120739332
2011-10-05,10.141842482147986
2011-10-06,10.662931585979427
2011-10-07,10.443104546593577
2011-10-10,11.51461490736149
2011-10-11,11.760501661215295
2011-10-12,11.949395390020115
2011-10-13,12.270198588041405
2011-10-14,12.945995150260966
2011-10-17,12.346737616366443
2011-10-18,12.794556234749644
2011-10-19,12.056870650746395
2011-10-20,11.903792594096322
2011-10-21,12.327195508850672
2011-10-24,13.097445753053139
2011-10-25,12.354884625056672
2011-10-26,12.30603081717735
2011-10-27,13.29773360674343
2011-10-28,13.34170894880932
2011-10-31,12.68056141919104
2011-11-01,11.698612639431609
2011-11-02,11.986855073013963
2011-11-03,12.716393648326983
2011-11-04,12.519340249611018
2011-11-07,12.79780919458531
2011-11-08,13.22446214735512
2011-11-09,11.856581823116032
2011-11-10,11.807730937056924
2011-11-11,12.470487415671768
2011-11-14,12.258804463155933
2011-11-15,12.652877172685393
2011-11-16,12.02918640424075
2011-11-17,11.201956770150288
2011-11-18,10.933257418023775
2011-11-21,10.298172524693658
2011-11-22,10.387733131762074
2011-11-23,9.697290458761442
2011-11-25,9.47744394057418
2011-11-28,10.456127099277024
2011-11-29,10.267234344412275
2011-11-30,11.394099563030492
2011-12-01,11.638366654546957
2011-12-02,11.527635512164798
2011-12-05,11.905437578875496
2011-12-06,11.814234908848118
2011-12-07,11.832149562505984
2011-12-08,11.229627381494947
2011-12-09,11.76213106295334
2011-12-12,11.376181987552416
2011-12-13,10.991879844810805
2011-12-14,10.480558385947003
2011-12-15,10.399128230587616
2011-12-16,10.529415115646534
2011-12-19,10.237921670108653
2011-12-20,11.146585355318784
2011-12-21,10.682474667435269
2011-12-22,10.943027010871555
2011-12-23,11.226372473779136
2011-12-27,11.312683042832095
2011-12-28,10.949546565703878
2011-12-29,11.162872555118746
2011-12-30,11.07167183297151
2012-01-03,11.701881182308407
2012-01-04,11.841919155353764
2012-01-05,12.133410653011504
2012-01-06,12.258804463155933
2012-01-09,12.156203772482801
2012-01-10,12.405361017093544
2012-01-11,12.49166963826636
2012-01-12,12.639855593942016
2012-01-13,12.494922598102029
2012-01-17,12.830370932964318
2012-01-18,13.340066885850357
2012-01-19,13.607139758059036
2012-01-20,13.546890851354172
2012-01-23,13.54524976233528
2012-01-24,13.470353770909275
2012-01-25,13.984924293848463
2012-01-26,13.83673931211288
2012-01-27,13.973529195022921
2012-01-30,13.996337897535348
2012-01-31,14.045190731474598
2012-02-01,14.390411581004878
2012-02-02,14.538595588800392
2012-02-03,15.1166816134411
2012-02-06,15.102036476600102
2012-02-07,15.167160927298186
2012-02-08,15.419571131744595
2012-02-09,15.761540969319348
2012-02-10,15.424463232719015
2012-02-13,15.83970745150229
2012-02-14,15.978119918569886
2012-02-15,15.621502022333921
2012-02-16,16.274502543261974
2012-02-17,16.13609202407452
2012-02-21,16.27287703728421
2012-02-22,16.057923594011438
2012-02-23,16.362438618292696
2012-02-24,16.522018698853824
2012-02-27,16.601807765194316
2012-02-28,17.09848408721712
2012-02-29,16.87375910321643
2012-03-01,17.28412096042599
2012-03-02,17.232017114531214
2012-03-05,16.694637889079598
2012-03-06,16.215882064355085
2012-03-07,16.583898955176874
2012-03-08,17.109879186042665
2012-03-09,17.316683672745068
2012-03-12,17.344372788951066
2012-03-13,18.321429467736078
2012-03-14,18.52661137028093
2012-03-15,18.66829238022532
2012-03-16,18.62758752891637
2012-03-19,19.033048519690876
2012-03-20,19.137279586042126
2012-03-21,19.13075808332966
2012-03-22,19.015137761793294
2012-03-23,18.98909460430654
2012-03-26,19.980793498112337
2012-03-27,20.057333500377446
2012-03-28,19.822845741109468
2012-03-29,19.619286422722165
2012-03-30,19.48249459193198
2012-04-02,20.07687852971343
2012-04-03,20.07850306175112
2012-04-04,19.259396087849122
2012-04-05,19.611146231612434
2012-04-09,19.160071731573353
2012-04-10,18.23511889868312
2012-04-11,18.49892420195507
2012-04-12,19.119362984504118
2012-04-13,18.25466198013896
2012-04-16,17.679840602614767
2012-04-17,18.722022706037933
2012-04-18,18.58523282312789
2012-04-19,17.98434880931553
2012-04-20,17.79056395347636
2012-04-23,17.342752152673658
2012-04-24,17.036611622414636
2012-04-25,18.389821487370888
2012-04-26,18.718773641962546
2012-04-27,19.039570022403343
2012-04-30,18.64385622385499
2012-05-01,18.749707926483648
2012-05-02,18.87346843912975
2012-05-03,18.287240275499165
2012-05-04,16.945406030567046
2012-05-07,16.969840239057234
2012-05-08,16.782571042290108
2012-05-09,16.68974481416511
2012-05-10,16.518761843257874
2012-05-11,16.502481461038407
2012-05-14,16.046513886084835
2012-05-15,15.906472991219267
2012-05-16,15.561252141688987
2012-05-17,14.603736596479676
2012-05-18,14.01750258920867
2012-05-21,15.196473601601806
2012-05-22,15.141117769811432
2012-05-23,15.225787249845498
2012-05-24,14.952208457965483
2012-05-25,14.867542873691699
2012-05-29,15.421195663782289
2012-05-30,15.046665061768598
2012-05-31,14.831711618495826
2012-06-01,13.665765106666278
2012-06-04,13.95887918848157
2012-06-05,14.151023929241916
2012-06-06,15.118309067299005
2012-06-07,14.948957446009956
2012-06-08,15.38863197752314
2012-06-11,14.652591378299068
2012-06-12,15.11506000322362
2012-06-13,14.818689065812379
2012-06-14,14.98478772726576
2012-06-15,15.5384453870567
2012-06-18,15.939036677478414
2012-06-19,16.463397246006863
2012-06-20,16.522018698853824
2012-06-21,15.284407728752386
2012-06-22,15.759914489401515
2012-06-25,14.825192063663502
2012-06-26,15.111806069447882
2012-06-27,15.38863197752314
2012-06-28,14.834961656511283
2012-06-29,16.284273110049824
2012-07-02,16.41454051630733
2012-07-03,16.80536708358162
2012-07-05,16.86399243218886
2012-07-06,16.199587073034557
2012-07-09,16.144220527903407
2012-07-10,15.649188216719708
2012-07-11,15.434235747387005
2012-07-12,14.988042634981568
2012-07-13,15.639415702051718
2012-07-16,15.522168900597515
2012-07-17,15.759914489401515
2012-07-18,16.401520885444096
2012-07-19,16.935633515899056
2012-07-20,16.284273110049824
2012-07-23,15.681750929038785
2012-07-24,15.323490969843858
2012-07-25,14.981521132269105
2012-07-26,15.56775416560004
2012-07-27,16.746737839214095
2012-07-30,16.645785055140347
2012-07-31,16.655555621928197
2012-08-01,16.492705050610134
2012-08-02,16.3200878082645
2012-08-03,17.248289705230118
2012-08-06,17.635863312668736
2012-08-07,18.072289754046604
2012-08-08,18.04297221004263
2012-08-09,18.196032735771436
2012-08-10,18.27094625811871
2012-08-13,18.38167545262073
2012-08-14,18.407738088908893
2012-08-15,18.53800452122633
2012-08-16,19.202403062800137
